p_val,avg_log2FC,pct.1,pct.2,p_val_adj,cluster,gene
1.2325130249548316e-15,1.1412959602880663,0.909,0.264,1.554322175770538e-11,9,Tceal9
1.5506795117796695e-15,1.4224094879351963,0.727,0.115,1.9555619323053413e-11,9,Stmn2
2.0901349974264196e-15,1.3963765714473808,0.818,0.183,2.635869245254458e-11,9,Caly
2.1807898199565433e-15,0.9341175609214224,0.636,0.023,2.7501940419471968e-11,9,Slc8a1
3.4171651650380542e-15,1.4018621105311107,0.864,0.404,4.30938698962949e-11,9,Zcchc18
3.6217640065179806e-15,1.045718300305835,0.773,0.092,4.567406588619825e-11,9,Ywhag
5.77639659963008e-15,1.0941586553635883,0.773,0.112,7.284613751793494e-11,9,Nsf
6.731952199079384e-15,1.709434912441403,0.818,0.317,8.489664918259011e-11,9,Ywhah
7.730450361088467e-15,1.1274229414250674,0.727,0.144,9.748870950368665e-11,9,Tmx4
9.697866349174103e-15,1.3111592038467244,0.909,0.289,1.2229979252943461e-10,9,Rtl8a
1.048240073613742e-14,1.5566802195832146,0.682,0.163,1.32193555683429e-10,9,Uchl1
1.4711871004636494e-14,1.056365544505344,0.682,0.11,1.8553140523947084e-10,9,Hprt
2.1710283372202447e-14,1.0831435721196383,0.636,0.028,2.737883836068451e-10,9,Ank3
2.910722368330946e-14,0.8872889377013524,0.636,0.03,3.6707119787021555e-10,9,B230209E15Rik
2.971970671706615e-14,1.1178099234282337,0.773,0.099,3.747952214089212e-10,9,Cbarp
3.257355187991673e-14,1.5827326185351451,0.818,0.236,4.107850627576299e-10,9,Impact
3.932282255462255e-14,1.2056592131755255,0.636,0.062,4.95900115236345e-10,9,Gad1
6.705741708721659e-14,0.9544031335598894,0.591,0.032,8.456610868868883e-10,9,Chgb
8.803491817399816e-14,0.9994246480319002,0.682,0.039,1.1102083530922908e-9,9,Sv2a
